2022-05-28,125309,Information Technology,South - Bengaluru
2025-04-28,118223,Automobiles,North - Delhi
2023-11-14,410685,Automobiles,North - Delhi
2024-05-13,128310,Tea & Spices,East - Kolkata
2023-08-24,492630,Information Technology,South - Bengaluru
2025-04-03,311329,Automobiles,South - Bengaluru
2023-06-25,64811,Information Technology,North - Delhi
2022-01-18,303105,Automobiles,East - Kolkata
2025-02-12,233872,Textiles,East - Kolkata
2023-02-12,386909,Information Technology,North - Delhi
2023-07-02,161368,Steel,Central - Nagpur
2023-07-04,356807,Information Technology,Central - Nagpur
2022-11-16,274929,Textiles,Central - Nagpur
2021-06-12,374940,Steel,West - Mumbai
2024-04-16,152983,Tea & Spices,Central - Nagpur
2023-04-07,479721,Textiles,Central - Nagpur
2022-08-26,165193,Textiles,North - Delhi
2022-10-22,378763,Tea & Spices,East - Kolkata
2024-07-21,335775,Automobiles,North - Delhi
2024-12-14,151600,Steel,East - Kolkata
2025-04-03,444169,Automobiles,Central - Nagpur
2025-08-02,213724,Tea & Spices,South - Bengaluru
2021-05-05,302855,Steel,West - Mumbai
2024-01-07,427115,Automobiles,East - Kolkata
2022-06-17,56005,Steel,East - Kolkata
2023-11-04,76623,Tea & Spices,North - Delhi
2025-05-28,343363,Textiles,North - Delhi
2022-12-09,117472,Steel,Central - Nagpur
2022-04-19,359487,Information Technology,South - Bengaluru
2021-02-23,89371,Steel,North - Delhi
2023-10-06,223302,Information Technology,Central - Nagpur
2024-08-23,189125,Tea & Spices,North - Delhi
2023-06-09,240404,Information Technology,South - Bengaluru
2023-12-15,393687,Information Technology,North - Delhi
2022-09-30,367707,Information Technology,East - Kolkata
2024-08-24,251119,Information Technology,East - Kolkata
2024-02-22,264497,Information Technology,East - Kolkata
2022-10-19,119121,Textiles,East - Kolkata
2026-01-09,190668,Automobiles,Central - Nagpur
2022-06-02,295797,Textiles,West - Mumbai
2021-06-24,112006,Textiles,Central - Nagpur
2025-03-20,73809,Steel,West - Mumbai
2025-05-05,423502,Tea & Spices,West - Mumbai
2022-06-04,464355,Tea & Spices,North - Delhi
2022-05-21,369973,Tea & Spices,Central - Nagpur
2022-05-14,75241,Information Technology,West - Mumbai
2025-10-19,235716,Steel,Central - Nagpur
2021-08-22,493858,Steel,North - Delhi
2025-11-06,436038,Textiles,Central - Nagpur
2025-04-17,177241,Automobiles,East - Kolkata
2025-08-26,470465,Tea & Spices,West - Mumbai
2025-04-19,113065,Information Technology,East - Kolkata
2022-04-16,284361,Textiles,West - Mumbai
2023-04-11,406611,Automobiles,North - Delhi
2023-02-24,448492,Steel,Central - Nagpur
2022-09-02,187468,Textiles,West - Mumbai
2022-06-19,78279,Steel,East - Kolkata
2024-11-22,235081,Automobiles,East - Kolkata
2024-03-18,101414,Tea & Spices,North - Delhi
2024-01-30,180149,Information Technology,East - Kolkata
2021-05-12,489073,Information Technology,West - Mumbai
2021-11-30,54069,Steel,South - Bengaluru
2021-04-20,213399,Automobiles,West - Mumbai
2022-02-08,355406,Textiles,North - Delhi
2025-01-24,262042,Steel,East - Kolkata
2022-07-26,439727,Tea & Spices,East - Kolkata
2021-12-10,308632,Steel,East - Kolkata
2024-04-27,396240,Steel,Central - Nagpur
2022-06-11,479197,Tea & Spices,North - Delhi
2021-12-03,369379,Tea & Spices,East - Kolkata
2022-10-13,157673,Information Technology,South - Bengaluru
2023-04-03,154987,Tea & Spices,West - Mumbai
2023-03-20,267554,Tea & Spices,West - Mumbai
2025-11-27,432532,Steel,East - Kolkata
2023-04-09,390817,Information Technology,East - Kolkata
2025-05-27,327783,Information Technology,East - Kolkata
2022-01-16,134352,Steel,South - Bengaluru
2025-05-25,324156,Textiles,Central - Nagpur
2023-10-20,277942,Textiles,South - Bengaluru
2022-09-03,212709,Tea & Spices,West - Mumbai
2024-02-28,132199,Information Technology,South - Bengaluru
2025-08-21,413565,Steel,East - Kolkata
2025-05-29,295606,Tea & Spices,East - Kolkata
2022-01-23,473558,Textiles,East - Kolkata
2022-04-09,465116,Textiles,West - Mumbai
2024-06-14,224052,Steel,West - Mumbai
2021-11-07,326552,Tea & Spices,West - Mumbai
2021-02-25,453501,Information Technology,West - Mumbai
2022-07-23,324342,Automobiles,South - Bengaluru
2023-06-14,164162,Tea & Spices,South - Bengaluru
2025-05-13,189041,Automobiles,West - Mumbai
2025-09-19,120477,Steel,Central - Nagpur
2023-09-18,304073,Automobiles,Central - Nagpur
2024-04-21,65259,Automobiles,Central - Nagpur
2022-01-24,326858,Automobiles,East - Kolkata
2022-08-24,204338,Textiles,West - Mumbai
2021-03-23,243437,Tea & Spices,West - Mumbai
2023-11-24,166303,Textiles,North - Delhi
2022-11-14,460595,Information Technology,West - Mumbai
2021-07-24,328202,Information Technology,North - Delhi
2025-03-21,402906,Information Technology,East - Kolkata
2023-12-17,357033,Textiles,West - Mumbai
2022-11-11,313760,Automobiles,South - Bengaluru
2021-12-09,79776,Information Technology,East - Kolkata
2023-11-11,110546,Steel,Central - Nagpur
2021-12-06,129707,Textiles,East - Kolkata
2025-05-10,430912,Steel,North - Delhi
2025-10-17,453573,Steel,Central - Nagpur
2021-02-23,231747,Automobiles,North - Delhi
2022-07-27,448723,Textiles,South - Bengaluru
2024-09-10,96517,Information Technology,East - Kolkata
2025-04-05,469798,Information Technology,North - Delhi
2022-09-08,64734,Tea & Spices,North - Delhi
2021-04-23,352312,Steel,South - Bengaluru
2022-06-25,68108,Textiles,North - Delhi
2024-09-01,133193,Information Technology,Central - Nagpur
2021-09-03,137013,Information Technology,South - Bengaluru
2025-01-05,374835,Textiles,North - Delhi
2022-06-07,494787,Steel,South - Bengaluru
2025-12-20,112360,Automobiles,East - Kolkata
2023-08-17,125650,Information Technology,North - Delhi
2025-06-10,381003,Information Technology,West - Mumbai
2024-11-06,308970,Steel,North - Delhi
2025-05-19,163658,Information Technology,North - Delhi
2025-06-13,278772,Automobiles,South - Bengaluru
2023-03-08,125650,Information Technology,Central - Nagpur
2025-03-14,113482,Automobiles,Central - Nagpur
2023-11-17,69992,Automobiles,West - Mumbai
2024-02-17,491966,Tea & Spices,South - Bengaluru
2025-05-25,102979,Textiles,West - Mumbai
2023-08-21,366358,Textiles,South - Bengaluru
2025-05-17,394697,Textiles,Central - Nagpur
2024-06-16,86133,Textiles,North - Delhi
2024-09-15,58177,Tea & Spices,South - Bengaluru
2022-02-25,251819,Steel,Central - Nagpur
2021-07-13,250710,Textiles,North - Delhi
2022-03-31,62185,Tea & Spices,West - Mumbai
2021-06-27,476261,Information Technology,North - Delhi
2024-02-01,352853,Automobiles,East - Kolkata
2023-11-10,192721,Tea & Spices,North - Delhi
2024-06-03,61223,Textiles,North - Delhi
2024-11-08,268562,Tea & Spices,West - Mumbai
2021-07-18,50687,Automobiles,East - Kolkata
2024-05-08,336882,Automobiles,South - Bengaluru
2025-01-17,248284,Textiles,Central - Nagpur
2024-05-10,428791,Information Technology,North - Delhi
2023-09-03,81860,Automobiles,West - Mumbai
2025-04-11,275007,Information Technology,Central - Nagpur
2025-10-27,121304,Textiles,Central - Nagpur
2021-05-13,326223,Steel,North - Delhi
2023-02-26,178485,Automobiles,West - Mumbai
2021-01-22,390392,Tea & Spices,West - Mumbai
2023-06-18,285113,Automobiles,East - Kolkata
2025-01-12,332518,Information Technology,Central - Nagpur
2023-09-25,190600,Automobiles,North - Delhi
2023-10-22,177739,Steel,Central - Nagpur
2023-12-23,402726,Steel,Central - Nagpur
2024-01-10,295259,Textiles,East - Kolkata
2022-10-28,56295,Automobiles,East - Kolkata
2024-08-11,412139,Automobiles,Central - Nagpur
2023-11-03,143487,Steel,Central - Nagpur
2025-03-26,231136,Information Technology,Central - Nagpur
2024-04-20,143042,Information Technology,West - Mumbai
2024-07-27,265582,Information Technology,East - Kolkata
2024-04-08,228921,Automobiles,West - Mumbai
2022-12-14,152345,Textiles,South - Bengaluru
2021-02-20,364884,Textiles,East - Kolkata
2022-10-01,148932,Steel,West - Mumbai
2025-10-28,485300,Tea & Spices,South - Bengaluru
2022-07-02,256375,Tea & Spices,East - Kolkata
2024-07-15,101711,Textiles,East - Kolkata
2025-04-24,499399,Textiles,North - Delhi
2021-03-25,271152,Information Technology,North - Delhi
2021-08-09,129667,Textiles,West - Mumbai
2023-03-23,130554,Tea & Spices,West - Mumbai
2022-12-09,398753,Steel,South - Bengaluru
2023-04-13,336858,Steel,West - Mumbai
2025-03-11,59566,Textiles,West - Mumbai
2025-06-29,445284,Information Technology,Central - Nagpur
2024-10-17,187023,Information Technology,West - Mumbai
2025-07-13,120844,Tea & Spices,North - Delhi
2025-11-10,424168,Steel,North - Delhi
2024-02-26,185790,Automobiles,West - Mumbai
2025-04-14,96556,Steel,North - Delhi
2022-03-01,68810,Textiles,West - Mumbai
2023-11-27,474842,Steel,North - Delhi
2023-07-20,441500,Tea & Spices,West - Mumbai
2022-11-01,361640,Steel,North - Delhi
2021-10-12,76672,Textiles,North - Delhi
2024-05-28,64513,Textiles,Central - Nagpur
2023-02-15,268973,Tea & Spices,South - Bengaluru
2023-11-12,62814,Automobiles,North - Delhi
2023-09-27,104755,Tea & Spices,South - Bengaluru
2023-09-21,185275,Tea & Spices,North - Delhi
2022-01-26,496967,Textiles,Central - Nagpur
2025-08-07,208012,Information Technology,North - Delhi
2022-02-03,359720,Information Technology,South - Bengaluru
2023-11-09,359199,Steel,South - Bengaluru
2022-09-12,200224,Tea & Spices,North - Delhi
2025-01-29,289674,Tea & Spices,East - Kolkata
2025-07-23,494920,Automobiles,East - Kolkata
2025-11-04,144520,Textiles,North - Delhi
2024-01-17,201699,Tea & Spices,Central - Nagpur
2025-11-02,66740,Tea & Spices,West - Mumbai
2023-12-12,341032,Tea & Spices,North - Delhi
2023-11-27,282226,Information Technology,West - Mumbai
2021-01-17,381077,Information Technology,East - Kolkata
2024-02-16,267571,Tea & Spices,Central - Nagpur
2025-11-15,239301,Automobiles,North - Delhi
2022-12-14,362255,Automobiles,South - Bengaluru
2022-08-05,477486,Steel,South - Bengaluru
2025-09-25,394066,Steel,Central - Nagpur
2024-07-06,120252,Information Technology,South - Bengaluru
2024-01-14,263450,Automobiles,North - Delhi
2023-01-18,343877,Steel,South - Bengaluru
2025-06-04,284893,Steel,North - Delhi
2024-07-30,485944,Tea & Spices,West - Mumbai
2024-03-12,445928,Textiles,West - Mumbai
2024-11-26,196784,Textiles,East - Kolkata
2022-02-09,62734,Automobiles,East - Kolkata
2022-06-01,96738,Automobiles,North - Delhi
2022-04-01,239440,Information Technology,East - Kolkata
2022-01-12,393310,Steel,North - Delhi
2022-04-25,368142,Information Technology,Central - Nagpur
2021-06-23,122563,Steel,East - Kolkata
2024-07-08,105074,Tea & Spices,South - Bengaluru
2021-04-23,189762,Information Technology,Central - Nagpur
2023-09-13,74669,Textiles,South - Bengaluru
2025-05-25,301357,Information Technology,North - Delhi
2022-09-25,476778,Textiles,South - Bengaluru
2024-07-31,431718,Steel,North - Delhi
2024-06-02,395076,Information Technology,East - Kolkata
2021-05-28,84154,Automobiles,Central - Nagpur
2025-11-25,220342,Textiles,South - Bengaluru
2024-04-04,440464,Automobiles,East - Kolkata
2025-10-27,186072,Tea & Spices,North - Delhi
2025-11-04,284349,Steel,South - Bengaluru
2021-08-22,57691,Steel,East - Kolkata
2022-08-01,155589,Information Technology,North - Delhi
2024-02-05,258346,Steel,West - Mumbai
2025-02-24,76709,Tea & Spices,South - Bengaluru
2025-01-30,344991,Steel,Central - Nagpur
2024-07-06,397073,Tea & Spices,Central - Nagpur
2022-03-17,257418,Steel,South - Bengaluru
2024-11-05,56396,Tea & Spices,North - Delhi
2024-12-13,116370,Tea & Spices,West - Mumbai
2021-04-13,85796,Steel,South - Bengaluru
2024-12-17,155047,Textiles,West - Mumbai
2022-04-22,259819,Tea & Spices,South - Bengaluru
2021-12-14,485762,Automobiles,East - Kolkata
2021-05-26,261935,Steel,West - Mumbai
2021-12-21,174392,Textiles,South - Bengaluru
2025-02-28,53783,Tea & Spices,East - Kolkata
2022-02-13,167408,Textiles,West - Mumbai
2023-10-17,269628,Textiles,Central - Nagpur
2021-02-07,188685,Steel,East - Kolkata
2025-06-04,60801,Textiles,East - Kolkata
2021-07-26,238675,Tea & Spices,East - Kolkata
2021-05-10,193131,Tea & Spices,South - Bengaluru
2025-03-27,437182,Textiles,East - Kolkata
2024-01-27,201042,Information Technology,East - Kolkata
2024-02-05,335198,Information Technology,East - Kolkata
2024-06-19,172503,Information Technology,Central - Nagpur
2025-03-01,196068,Steel,East - Kolkata
2024-08-22,155447,Steel,West - Mumbai
2024-10-02,90103,Tea & Spices,South - Bengaluru
2023-09-24,59436,Textiles,East - Kolkata
2024-12-26,355455,Textiles,North - Delhi
2022-03-22,281918,Tea & Spices,East - Kolkata
2024-05-21,489775,Automobiles,North - Delhi
2025-11-29,443932,Steel,West - Mumbai
2022-06-05,251834,Information Technology,Central - Nagpur
2023-04-03,303981,Tea & Spices,South - Bengaluru
2021-06-25,488382,Steel,North - Delhi
2025-09-29,381408,Information Technology,West - Mumbai
2021-09-10,187684,Textiles,East - Kolkata
2025-03-26,65016,Steel,Central - Nagpur
2025-01-04,495566,Steel,West - Mumbai
2022-10-27,252513,Steel,East - Kolkata
2024-10-12,421578,Steel,North - Delhi
2023-05-25,281498,Textiles,North - Delhi
2025-04-29,218678,Automobiles,West - Mumbai
2023-07-05,475237,Automobiles,South - Bengaluru
2021-12-18,495581,Tea & Spices,East - Kolkata
2025-11-19,470757,Automobiles,North - Delhi
2023-06-17,267278,Textiles,North - Delhi
2023-11-04,60007,Textiles,West - Mumbai
2024-12-13,125159,Information Technology,South - Bengaluru
2022-01-30,57987,Automobiles,West - Mumbai
2023-03-01,317249,Information Technology,West - Mumbai
2023-12-06,83230,Textiles,Central - Nagpur
2022-11-29,280323,Automobiles,South - Bengaluru
2025-08-27,453656,Information Technology,South - Bengaluru
2022-08-24,335000,Steel,South - Bengaluru
2023-11-29,215931,Automobiles,South - Bengaluru
2025-08-30,255411,Automobiles,North - Delhi
2025-02-01,427867,Automobiles,East - Kolkata
2021-11-01,427885,Information Technology,East - Kolkata
2021-08-29,293063,Information Technology,Central - Nagpur
2023-10-27,499273,Textiles,North - Delhi
2022-10-12,72868,Steel,North - Delhi
2023-05-21,141745,Tea & Spices,Central - Nagpur
2024-01-13,70292,Steel,Central - Nagpur
2023-12-15,104975,Information Technology,West - Mumbai
2023-07-23,255026,Information Technology,South - Bengaluru
2023-08-13,108468,Textiles,East - Kolkata
2023-08-01,452495,Tea & Spices,Central - Nagpur
2021-04-29,206191,Information Technology,West - Mumbai
2025-09-10,177880,Information Technology,Central - Nagpur
2021-02-07,444200,Information Technology,West - Mumbai
2022-03-04,290525,Automobiles,South - Bengaluru
2025-05-20,269433,Automobiles,South - Bengaluru
2024-11-13,421580,Automobiles,North - Delhi
2025-09-09,463808,Textiles,Central - Nagpur
2023-06-22,494117,Steel,North - Delhi
2022-10-03,299700,Tea & Spices,Central - Nagpur
2024-03-20,152067,Textiles,Central - Nagpur
2022-05-26,373888,Steel,North - Delhi
2025-03-07,66377,Automobiles,North - Delhi
2025-04-14,174259,Steel,Central - Nagpur
2024-02-07,121451,Automobiles,East - Kolkata
2023-12-21,179112,Textiles,South - Bengaluru
2021-04-29,136069,Automobiles,South - Bengaluru
2024-02-23,461518,Automobiles,South - Bengaluru
2021-11-08,136056,Steel,South - Bengaluru
2022-10-15,254635,Steel,West - Mumbai
2024-11-26,284896,Steel,East - Kolkata
2025-05-21,259857,Textiles,West - Mumbai
2024-11-18,297296,Information Technology,South - Bengaluru
2023-06-28,488561,Steel,Central - Nagpur
2024-01-18,98444,Automobiles,East - Kolkata
2021-11-26,162069,Steel,East - Kolkata
2023-09-29,101772,Automobiles,North - Delhi
2021-04-02,59979,Textiles,East - Kolkata
2025-10-07,355230,Textiles,Central - Nagpur
2021-03-26,225786,Information Technology,East - Kolkata
2021-11-23,423972,Information Technology,South - Bengaluru
2021-09-19,221009,Tea & Spices,North - Delhi
2021-01-15,485473,Tea & Spices,North - Delhi
2023-03-17,467550,Steel,West - Mumbai
2022-06-06,484936,Tea & Spices,East - Kolkata
2023-02-28,358701,Steel,South - Bengaluru
2023-01-17,189518,Automobiles,South - Bengaluru
2021-10-29,57859,Steel,West - Mumbai
2025-04-19,436648,Tea & Spices,West - Mumbai
2026-01-08,291735,Tea & Spices,North - Delhi
2021-07-15,291906,Steel,Central - Nagpur
2024-09-30,249768,Steel,Central - Nagpur
2023-09-10,133839,Steel,South - Bengaluru
2025-03-09,352887,Tea & Spices,South - Bengaluru
2021-12-13,108539,Tea & Spices,South - Bengaluru
2023-01-20,205187,Steel,East - Kolkata
2025-09-13,299838,Steel,North - Delhi
2022-09-04,75275,Automobiles,North - Delhi
2021-06-29,220461,Information Technology,West - Mumbai
2024-04-03,415932,Automobiles,West - Mumbai
2021-12-19,203124,Steel,Central - Nagpur
2023-05-14,170467,Steel,Central - Nagpur
2023-12-16,367144,Automobiles,North - Delhi
2023-12-24,171362,Information Technology,North - Delhi
2022-05-15,302590,Steel,East - Kolkata
2023-11-04,379079,Textiles,South - Bengaluru
2023-06-21,149392,Textiles,West - Mumbai
2022-12-16,195537,Information Technology,Central - Nagpur
2021-09-15,106685,Steel,East - Kolkata
2025-06-13,181307,Tea & Spices,East - Kolkata
2023-03-12,379286,Textiles,East - Kolkata
2022-06-29,224718,Steel,South - Bengaluru
2022-12-28,432931,Textiles,Central - Nagpur
2021-06-18,351779,Textiles,South - Bengaluru
2024-05-26,455533,Information Technology,North - Delhi
2022-12-29,50636,Information Technology,Central - Nagpur
2021-03-24,68871,Steel,Central - Nagpur
2024-04-14,478737,Tea & Spices,Central - Nagpur
2023-07-08,461850,Information Technology,South - Bengaluru
2025-11-21,214022,Textiles,Central - Nagpur
2022-07-28,289907,Tea & Spices,East - Kolkata
2021-11-21,64854,Information Technology,Central - Nagpur
2024-03-02,458781,Textiles,East - Kolkata
2022-08-30,378130,Textiles,Central - Nagpur
2022-08-23,245827,Automobiles,North - Delhi
2022-01-13,430834,Steel,Central - Nagpur
2024-04-30,101372,Automobiles,South - Bengaluru
2024-08-26,408666,Textiles,North - Delhi
2022-10-26,145744,Tea & Spices,North - Delhi
2024-02-10,474050,Automobiles,Central - Nagpur
2024-01-29,119465,Steel,North - Delhi
2025-12-15,385779,Steel,West - Mumbai
2022-10-30,80545,Tea & Spices,East - Kolkata
2025-09-11,133491,Textiles,West - Mumbai
2025-02-19,361671,Tea & Spices,East - Kolkata
2022-01-12,77828,Information Technology,North - Delhi
2023-07-23,99317,Steel,North - Delhi
2023-09-03,403036,Steel,Central - Nagpur
2022-03-02,83594,Automobiles,East - Kolkata
2022-02-21,221402,Textiles,East - Kolkata
2025-01-24,267510,Steel,West - Mumbai
2021-12-12,107408,Textiles,North - Delhi
2025-11-25,94790,Steel,South - Bengaluru
2021-01-13,186366,Automobiles,North - Delhi
2025-07-02,356748,Tea & Spices,Central - Nagpur
2023-07-18,423879,Automobiles,Central - Nagpur
2021-07-19,66545,Tea & Spices,East - Kolkata
2023-03-07,364364,Textiles,Central - Nagpur
2024-01-04,193144,Automobiles,South - Bengaluru
2021-07-14,128094,Steel,Central - Nagpur
2021-04-10,419329,Information Technology,Central - Nagpur
2024-12-05,148356,Steel,North - Delhi
2024-05-10,461177,Information Technology,North - Delhi
2024-12-27,169649,Tea & Spices,South - Bengaluru
2024-07-19,255343,Tea & Spices,West - Mumbai
2022-03-22,396881,Steel,South - Bengaluru
2023-08-01,485950,Tea & Spices,Central - Nagpur
2023-07-15,242705,Information Technology,Central - Nagpur
2021-04-12,277630,Textiles,East - Kolkata
2022-05-02,495484,Information Technology,North - Delhi
2024-02-07,192886,Information Technology,East - Kolkata
2023-10-04,251549,Textiles,South - Bengaluru
2023-03-11,143545,Textiles,South - Bengaluru
2023-06-23,297430,Information Technology,North - Delhi
2023-03-17,336982,Information Technology,Central - Nagpur
2022-05-15,442886,Steel,East - Kolkata
2025-05-21,240067,Information Technology,East - Kolkata
2022-11-14,326828,Information Technology,North - Delhi
2021-02-01,144887,Steel,East - Kolkata
2025-07-14,288312,Textiles,Central - Nagpur
2024-09-12,466813,Textiles,East - Kolkata
2024-03-04,358208,Automobiles,West - Mumbai
2025-07-13,356886,Textiles,South - Bengaluru
2024-07-29,275636,Steel,Central - Nagpur
2022-04-13,191849,Steel,Central - Nagpur
2022-07-30,73324,Textiles,South - Bengaluru
2025-06-03,148732,Tea & Spices,North - Delhi
2022-10-16,480555,Tea & Spices,West - Mumbai
2024-07-16,394222,Tea & Spices,Central - Nagpur
2025-04-19,439181,Steel,East - Kolkata
2024-04-14,380705,Steel,Central - Nagpur
2022-05-16,307957,Tea & Spices,South - Bengaluru
2023-03-23,438076,Textiles,West - Mumbai
2022-12-29,329635,Tea & Spices,South - Bengaluru
2024-11-26,263496,Automobiles,North - Delhi
2025-06-21,234179,Information Technology,Central - Nagpur
2023-05-26,129111,Information Technology,West - Mumbai
2021-08-07,279048,Information Technology,Central - Nagpur
2025-02-02,403124,Steel,North - Delhi
2023-05-10,64852,Textiles,Central - Nagpur
2021-06-09,352272,Automobiles,West - Mumbai
2022-10-04,244223,Textiles,Central - Nagpur
2022-01-27,361074,Steel,South - Bengaluru
2021-01-20,194169,Tea & Spices,West - Mumbai
2022-05-29,148561,Textiles,Central - Nagpur
2025-06-22,451686,Textiles,East - Kolkata
2025-08-24,249516,Steel,East - Kolkata
2024-08-07,238747,Tea & Spices,West - Mumbai
2022-05-13,92579,Tea & Spices,East - Kolkata
2023-09-19,418487,Automobiles,Central - Nagpur
2022-10-20,462974,Steel,South - Bengaluru
2022-03-14,323840,Information Technology,East - Kolkata
2021-02-19,106470,Automobiles,South - Bengaluru
2025-06-08,263785,Automobiles,South - Bengaluru
2022-09-21,454021,Steel,Central - Nagpur
2023-04-11,274823,Automobiles,South - Bengaluru
2021-09-08,287607,Automobiles,West - Mumbai
2022-01-27,312296,Textiles,East - Kolkata
2025-10-14,351517,Textiles,South - Bengaluru
2021-12-06,228886,Information Technology,North - Delhi
2024-09-03,128439,Textiles,South - Bengaluru
2025-12-27,266412,Tea & Spices,North - Delhi
2022-03-12,437878,Textiles,North - Delhi
2022-04-30,370169,Textiles,North - Delhi
2023-08-24,243909,Textiles,North - Delhi
2021-09-06,92415,Textiles,South - Bengaluru
2023-01-01,75497,Automobiles,West - Mumbai
2024-04-30,129529,Steel,South - Bengaluru
2022-04-16,253415,Steel,West - Mumbai
2022-10-27,413768,Automobiles,West - Mumbai
2025-05-13,100820,Information Technology,Central - Nagpur
2021-11-13,188866,Steel,Central - Nagpur
2024-11-21,205140,Tea & Spices,East - Kolkata
2023-09-18,499685,Information Technology,South - Bengaluru
2025-03-05,189496,Tea & Spices,West - Mumbai
2022-04-24,390197,Tea & Spices,Central - Nagpur
2023-08-15,160631,Steel,East - Kolkata
2025-03-28,178461,Automobiles,West - Mumbai
2025-09-29,285651,Textiles,North - Delhi
2021-04-30,285905,Tea & Spices,West - Mumbai
2025-09-10,420097,Steel,East - Kolkata
2025-09-14,113225,Steel,South - Bengaluru
2025-01-23,480183,Information Technology,West - Mumbai
2021-02-03,483912,Textiles,North - Delhi
2024-11-24,112349,Tea & Spices,North - Delhi
2022-07-23,357029,Information Technology,West - Mumbai
2024-01-22,452107,Information Technology,West - Mumbai
2024-08-21,246731,Steel,West - Mumbai
2025-08-20,268929,Steel,North - Delhi
2023-09-25,498917,Steel,West - Mumbai
2023-11-10,167279,Steel,Central - Nagpur
2022-09-28,489212,Tea & Spices,West - Mumbai
2022-10-02,435550,Information Technology,Central - Nagpur
2023-01-11,370546,Automobiles,North - Delhi
2025-02-17,434040,Automobiles,East - Kolkata
2025-11-19,111900,Tea & Spices,South - Bengaluru
