2022-05-28,125309,Information Technology,South - Bengaluru
2022-12-25,303132,Automobiles,West - Mumbai
2024-01-29,475006,Automobiles,South - Bengaluru
2023-03-07,236293,Textiles,North - Delhi
2021-07-28,103401,Tea & Spices,South - Bengaluru
2025-05-16,146107,Steel,Central - Nagpur
2024-03-03,88343,Information Technology,South - Bengaluru
2023-03-04,106548,Automobiles,North - Delhi
2024-08-27,391590,Information Technology,South - Bengaluru
2025-12-14,317208,Automobiles,East - Kolkata
2022-08-04,86314,Automobiles,West - Mumbai
2023-08-13,196601,Information Technology,Central - Nagpur
2021-03-31,183146,Information Technology,South - Bengaluru
2024-03-03,168362,Tea & Spices,North - Delhi
2025-02-08,218854,Automobiles,West - Mumbai
2023-10-13,56164,Textiles,Central - Nagpur
2025-06-18,294969,Steel,Central - Nagpur
2024-05-30,87063,Information Technology,East - Kolkata
2022-01-03,259910,Tea & Spices,East - Kolkata
2025-07-20,476129,Steel,East - Kolkata
2022-09-06,281896,Information Technology,Central - Nagpur
2023-11-04,255793,Steel,North - Delhi
2021-02-06,260318,Automobiles,South - Bengaluru
2023-03-19,104656,Steel,South - Bengaluru
2021-11-23,203634,Steel,West - Mumbai
2021-11-11,257405,Tea & Spices,South - Bengaluru
2023-07-21,458003,Tea & Spices,South - Bengaluru
2023-05-13,479173,Information Technology,East - Kolkata
2025-07-01,325845,Automobiles,North - Delhi
2023-09-19,271736,Steel,East - Kolkata
2024-05-31,181379,Steel,West - Mumbai
2024-05-29,64527,Textiles,West - Mumbai
2021-12-22,331510,Steel,East - Kolkata
2025-10-11,248457,Steel,West - Mumbai
2023-06-09,433904,Textiles,West - Mumbai
2025-03-02,183326,Textiles,East - Kolkata
2026-01-04,164592,Tea & Spices,West - Mumbai
2023-08-20,72347,Tea & Spices,Central - Nagpur
2024-12-01,67960,Steel,Central - Nagpur
2024-06-19,62581,Textiles,Central - Nagpur
2022-08-24,156390,Information Technology,Central - Nagpur
2025-07-21,206217,Tea & Spices,South - Bengaluru
2023-01-18,472246,Tea & Spices,South - Bengaluru
2023-11-19,193501,Tea & Spices,West - Mumbai
2022-12-02,376607,Steel,North - Delhi
2024-04-19,316757,Textiles,North - Delhi
2023-08-28,331479,Automobiles,West - Mumbai
2021-07-21,165933,Information Technology,North - Delhi
2024-04-29,78564,Steel,South - Bengaluru
2021-03-31,282561,Information Technology,South - Bengaluru
2024-08-22,111131,Tea & Spices,East - Kolkata
2024-12-10,324721,Textiles,East - Kolkata
2022-03-25,131193,Information Technology,East - Kolkata
2025-02-22,192899,Steel,Central - Nagpur
2021-08-22,84397,Automobiles,South - Bengaluru
2022-09-24,201165,Automobiles,North - Delhi
2023-11-10,192703,Steel,East - Kolkata
2025-10-16,133052,Tea & Spices,West - Mumbai
2022-07-14,363302,Steel,South - Bengaluru
2025-04-16,127330,Textiles,East - Kolkata
2023-10-20,203574,Automobiles,East - Kolkata
2024-11-24,485000,Automobiles,South - Bengaluru
2022-10-13,124269,Steel,South - Bengaluru
2024-06-17,97981,Information Technology,Central - Nagpur
2025-11-10,325413,Tea & Spices,West - Mumbai
2024-06-19,121177,Tea & Spices,North - Delhi
2026-01-04,292879,Textiles,South - Bengaluru
2023-10-21,441791,Tea & Spices,South - Bengaluru
2021-08-05,289839,Steel,South - Bengaluru
2024-07-09,410821,Steel,Central - Nagpur
2024-10-08,491929,Information Technology,North - Delhi
2023-12-06,350105,Textiles,Central - Nagpur
2021-06-27,374911,Textiles,South - Bengaluru
2025-04-23,174627,Steel,South - Bengaluru
2022-05-18,234843,Information Technology,West - Mumbai
2025-08-13,262529,Tea & Spices,North - Delhi
2021-06-17,414711,Steel,East - Kolkata
2021-03-13,193879,Steel,Central - Nagpur
2022-01-04,393263,Steel,North - Delhi
2025-12-20,180044,Tea & Spices,North - Delhi
2023-11-14,325659,Automobiles,Central - Nagpur
2021-11-14,135447,Automobiles,South - Bengaluru
2023-07-15,422051,Automobiles,Central - Nagpur
2022-01-01,469488,Automobiles,West - Mumbai
2021-02-26,300432,Textiles,East - Kolkata
2023-06-13,420827,Steel,South - Bengaluru
2024-10-03,478448,Textiles,East - Kolkata
2022-01-12,430083,Textiles,South - Bengaluru
2025-05-22,378918,Textiles,East - Kolkata
2021-02-24,271203,Textiles,East - Kolkata
2021-11-26,78471,Textiles,East - Kolkata
2025-09-24,158457,Textiles,East - Kolkata
2021-11-22,385758,Tea & Spices,North - Delhi
2024-03-15,354832,Textiles,East - Kolkata
2021-09-25,469861,Tea & Spices,West - Mumbai
2025-09-22,261624,Textiles,East - Kolkata
2023-12-19,246211,Automobiles,West - Mumbai
2024-09-12,124030,Textiles,North - Delhi
2024-08-09,469254,Tea & Spices,South - Bengaluru
2022-11-16,498765,Steel,East - Kolkata
2021-01-14,193865,Automobiles,East - Kolkata
2024-01-06,207977,Steel,West - Mumbai
2025-09-05,242109,Information Technology,West - Mumbai
2024-08-02,274516,Textiles,South - Bengaluru
2021-04-26,79330,Textiles,South - Bengaluru
2021-04-02,387534,Automobiles,West - Mumbai
2021-07-25,239445,Tea & Spices,Central - Nagpur
2024-03-01,92744,Automobiles,Central - Nagpur
2024-07-19,249700,Information Technology,South - Bengaluru
2024-02-21,188199,Automobiles,West - Mumbai
2023-03-05,57443,Steel,Central - Nagpur
2025-11-07,356448,Automobiles,Central - Nagpur
2023-08-08,101574,Steel,West - Mumbai
2024-04-07,253205,Information Technology,North - Delhi
2024-10-25,291085,Steel,East - Kolkata
2024-02-24,248837,Steel,Central - Nagpur
2025-09-03,54678,Information Technology,West - Mumbai
2023-07-26,440248,Tea & Spices,South - Bengaluru
2022-02-23,304243,Tea & Spices,South - Bengaluru
2021-01-11,426562,Automobiles,Central - Nagpur
2021-08-31,425493,Tea & Spices,East - Kolkata
2025-10-23,459830,Steel,North - Delhi
2024-10-23,488120,Steel,South - Bengaluru
2021-01-15,369472,Information Technology,North - Delhi
2025-07-27,113390,Automobiles,West - Mumbai
2024-09-13,71039,Textiles,North - Delhi
2023-07-26,83211,Steel,South - Bengaluru
2022-06-27,304478,Tea & Spices,Central - Nagpur
2024-06-23,129057,Steel,South - Bengaluru
2025-12-02,152286,Textiles,Central - Nagpur
2022-02-26,224975,Tea & Spices,South - Bengaluru
2023-04-05,336573,Information Technology,West - Mumbai
2025-11-04,147954,Information Technology,North - Delhi
2022-06-07,126807,Steel,South - Bengaluru
2025-06-14,486121,Tea & Spices,East - Kolkata
2024-12-10,300238,Tea & Spices,North - Delhi
2022-10-12,406761,Automobiles,South - Bengaluru
2025-11-13,244924,Automobiles,Central - Nagpur
2021-12-08,339897,Steel,West - Mumbai
2024-06-23,464283,Tea & Spices,East - Kolkata
2023-06-15,256857,Textiles,North - Delhi
2021-12-15,214248,Tea & Spices,Central - Nagpur
2023-03-12,358642,Tea & Spices,West - Mumbai
2021-10-13,483929,Information Technology,North - Delhi
2022-09-23,163298,Tea & Spices,West - Mumbai
2022-03-24,96264,Textiles,Central - Nagpur
2023-12-23,220608,Automobiles,South - Bengaluru
2022-02-12,213121,Tea & Spices,West - Mumbai
2024-08-17,381083,Automobiles,North - Delhi
2021-12-04,427518,Information Technology,North - Delhi
2022-01-01,183308,Automobiles,South - Bengaluru
2023-10-04,235411,Automobiles,East - Kolkata
2025-10-20,181193,Automobiles,North - Delhi
2021-03-23,273248,Information Technology,South - Bengaluru
2023-11-26,457658,Automobiles,North - Delhi
2024-04-17,435544,Steel,North - Delhi
2021-07-30,371221,Tea & Spices,West - Mumbai
2022-03-15,338780,Information Technology,North - Delhi
2025-06-14,265880,Steel,East - Kolkata
2025-06-08,208618,Steel,West - Mumbai
2022-02-11,282804,Steel,Central - Nagpur
2024-03-29,334199,Automobiles,East - Kolkata
2022-03-26,470019,Textiles,West - Mumbai
2023-02-28,79187,Textiles,North - Delhi
2023-12-09,435093,Textiles,Central - Nagpur
2025-12-05,447476,Information Technology,Central - Nagpur
2023-06-01,150848,Information Technology,South - Bengaluru
2022-01-30,365895,Steel,East - Kolkata
2022-03-09,341748,Automobiles,West - Mumbai
2022-08-08,191528,Textiles,North - Delhi
2024-04-26,286009,Tea & Spices,East - Kolkata
2021-10-18,140450,Information Technology,North - Delhi
2026-01-09,308167,Tea & Spices,East - Kolkata
2021-05-11,447833,Steel,North - Delhi
2022-03-25,329243,Automobiles,North - Delhi
2022-01-06,495495,Tea & Spices,North - Delhi
2022-03-27,119965,Textiles,South - Bengaluru
2021-01-10,169669,Textiles,North - Delhi
2023-09-07,438801,Information Technology,West - Mumbai
2021-03-30,332654,Steel,East - Kolkata
2022-10-01,363649,Automobiles,West - Mumbai
2025-04-19,278984,Tea & Spices,East - Kolkata
2022-01-23,368928,Steel,North - Delhi
2022-07-10,447250,Automobiles,South - Bengaluru
2024-05-08,460621,Textiles,North - Delhi
2024-02-14,498986,Textiles,South - Bengaluru
2022-06-10,450910,Information Technology,East - Kolkata
2024-10-28,313142,Information Technology,East - Kolkata
2023-05-07,482885,Steel,South - Bengaluru
2022-01-24,68074,Tea & Spices,North - Delhi
2025-02-22,290581,Information Technology,Central - Nagpur
2021-04-02,449958,Automobiles,South - Bengaluru
2024-02-22,405345,Automobiles,South - Bengaluru
2023-09-14,418326,Automobiles,Central - Nagpur
2023-03-02,236398,Information Technology,South - Bengaluru
2022-10-05,61986,Textiles,East - Kolkata
2024-06-11,395666,Tea & Spices,South - Bengaluru
2024-03-10,229786,Tea & Spices,West - Mumbai
2021-06-01,420688,Tea & Spices,Central - Nagpur
2025-04-16,212337,Automobiles,North - Delhi
2023-04-03,81225,Information Technology,East - Kolkata
2021-04-26,150267,Steel,West - Mumbai
2022-08-05,290463,Steel,South - Bengaluru
2021-05-13,153287,Tea & Spices,East - Kolkata
2021-04-13,449823,Steel,West - Mumbai
2023-10-05,401225,Steel,South - Bengaluru
2021-07-29,451651,Steel,West - Mumbai
2024-05-28,388678,Tea & Spices,West - Mumbai
2021-03-07,154575,Steel,Central - Nagpur
2024-08-21,193378,Steel,Central - Nagpur
2024-04-27,68392,Automobiles,South - Bengaluru
2021-11-02,376956,Textiles,Central - Nagpur
2024-04-05,77017,Automobiles,South - Bengaluru
2025-02-20,295636,Automobiles,Central - Nagpur
2021-11-12,374456,Textiles,East - Kolkata
2022-06-17,387702,Textiles,Central - Nagpur
2023-05-10,251425,Information Technology,South - Bengaluru
2024-03-13,472377,Automobiles,East - Kolkata
2025-06-19,151038,Tea & Spices,Central - Nagpur
2025-10-09,333026,Automobiles,West - Mumbai
2024-06-17,270581,Automobiles,East - Kolkata
2023-08-14,247551,Steel,West - Mumbai
2024-04-16,193585,Information Technology,South - Bengaluru
2021-07-19,79450,Tea & Spices,South - Bengaluru
2022-11-20,152323,Tea & Spices,South - Bengaluru
2023-12-22,197811,Steel,South - Bengaluru
2022-02-27,361329,Steel,North - Delhi
2022-12-15,346119,Textiles,East - Kolkata
2021-11-17,475306,Steel,North - Delhi
2025-07-02,128662,Steel,South - Bengaluru
2023-04-04,421252,Information Technology,South - Bengaluru
2025-08-10,51228,Steel,North - Delhi
2023-03-05,358139,Steel,North - Delhi
2025-08-28,222782,Information Technology,West - Mumbai
2024-01-02,194146,Information Technology,West - Mumbai
2024-10-31,74550,Information Technology,Central - Nagpur
2022-09-02,120270,Steel,East - Kolkata
2023-10-27,170828,Tea & Spices,North - Delhi
2024-09-17,410713,Textiles,West - Mumbai
2025-08-15,269931,Information Technology,West - Mumbai
2022-05-01,295485,Information Technology,South - Bengaluru
2024-07-20,467352,Automobiles,East - Kolkata
2025-11-05,424649,Steel,West - Mumbai
2023-10-30,289753,Tea & Spices,Central - Nagpur
2024-08-24,365693,Automobiles,North - Delhi
2021-03-27,480188,Steel,East - Kolkata
2025-05-27,137177,Tea & Spices,West - Mumbai
2025-03-09,277005,Textiles,East - Kolkata
2024-06-14,308810,Textiles,West - Mumbai
2025-07-25,158428,Tea & Spices,South - Bengaluru
2025-10-23,211716,Information Technology,West - Mumbai
2023-06-27,309827,Steel,North - Delhi
2021-09-10,112831,Textiles,South - Bengaluru
2024-09-23,239804,Automobiles,Central - Nagpur
2023-10-01,158723,Automobiles,Central - Nagpur
2022-01-27,345244,Automobiles,North - Delhi
2023-10-03,453283,Steel,Central - Nagpur
2023-07-03,58525,Automobiles,North - Delhi
2022-04-12,320997,Automobiles,East - Kolkata
2025-08-13,126542,Tea & Spices,Central - Nagpur
2022-11-27,200130,Textiles,East - Kolkata
2024-07-14,251341,Tea & Spices,West - Mumbai
2021-10-03,357887,Information Technology,Central - Nagpur
2022-06-30,227040,Steel,Central - Nagpur
2021-06-04,479410,Automobiles,South - Bengaluru
2024-10-14,348658,Information Technology,West - Mumbai
2022-10-14,431810,Tea & Spices,North - Delhi
2024-08-07,119618,Textiles,West - Mumbai
2023-07-19,57409,Automobiles,South - Bengaluru
2024-05-13,247636,Textiles,East - Kolkata
2025-09-08,126629,Automobiles,Central - Nagpur
2024-01-05,345107,Information Technology,Central - Nagpur
2021-11-21,288514,Information Technology,North - Delhi
2023-01-11,160121,Automobiles,South - Bengaluru
2023-05-31,239276,Automobiles,Central - Nagpur
2025-03-03,229154,Textiles,Central - Nagpur
2022-01-07,458662,Information Technology,South - Bengaluru
2025-06-20,281381,Steel,North - Delhi
2024-01-17,420123,Automobiles,South - Bengaluru
2021-01-20,187383,Information Technology,West - Mumbai
2023-08-12,107154,Automobiles,East - Kolkata
2021-09-26,94463,Information Technology,West - Mumbai
2025-10-16,461008,Automobiles,North - Delhi
2025-05-04,92871,Tea & Spices,Central - Nagpur
2023-09-17,260835,Textiles,Central - Nagpur
2023-07-15,380500,Textiles,South - Bengaluru
2022-01-24,322315,Textiles,North - Delhi
2021-05-01,483852,Tea & Spices,Central - Nagpur
2024-12-09,416259,Steel,North - Delhi
2025-12-04,185397,Tea & Spices,East - Kolkata
2022-06-19,433862,Tea & Spices,West - Mumbai
2023-03-17,432642,Steel,North - Delhi
2021-04-23,68811,Textiles,South - Bengaluru
2024-06-03,101163,Automobiles,East - Kolkata
2021-04-13,415505,Tea & Spices,West - Mumbai
2022-06-13,454833,Tea & Spices,South - Bengaluru
2023-12-01,489285,Steel,East - Kolkata
2024-08-22,244135,Steel,East - Kolkata
2021-10-25,328219,Automobiles,North - Delhi
2024-05-14,319338,Textiles,East - Kolkata
2023-01-17,68384,Information Technology,West - Mumbai
2022-03-15,83475,Textiles,Central - Nagpur
2021-08-29,55567,Steel,East - Kolkata
2022-05-17,58164,Steel,East - Kolkata
2022-09-06,147595,Steel,West - Mumbai
2023-01-02,317733,Automobiles,North - Delhi
2022-12-19,381131,Automobiles,Central - Nagpur
2024-02-22,57010,Tea & Spices,South - Bengaluru
2024-05-24,109163,Tea & Spices,Central - Nagpur
2023-03-10,379818,Tea & Spices,East - Kolkata
2021-06-07,430051,Tea & Spices,Central - Nagpur
2022-09-13,437731,Textiles,South - Bengaluru
2021-12-31,435001,Information Technology,East - Kolkata
2021-12-19,417210,Steel,South - Bengaluru
2025-02-28,108713,Information Technology,North - Delhi
2024-12-26,103852,Automobiles,Central - Nagpur
2024-03-02,324309,Automobiles,East - Kolkata
2021-11-29,382078,Information Technology,West - Mumbai
2025-12-01,165377,Automobiles,East - Kolkata
2023-07-19,156962,Information Technology,West - Mumbai
2024-12-18,393581,Textiles,North - Delhi
2021-01-19,443557,Steel,Central - Nagpur
2025-05-18,477034,Information Technology,South - Bengaluru
2025-04-16,110019,Information Technology,West - Mumbai
2025-05-04,307607,Steel,Central - Nagpur
2025-08-05,58359,Information Technology,North - Delhi
2025-01-03,197154,Textiles,East - Kolkata
2023-02-23,426272,Tea & Spices,West - Mumbai
2021-11-23,284445,Steel,East - Kolkata
2022-10-22,441342,Information Technology,South - Bengaluru
2021-04-02,352071,Steel,West - Mumbai
2025-09-13,428639,Information Technology,South - Bengaluru
2021-11-04,370535,Tea & Spices,East - Kolkata
2021-08-03,297985,Textiles,North - Delhi
2022-10-05,334718,Textiles,East - Kolkata
2025-05-10,93394,Textiles,East - Kolkata
2023-10-12,187335,Automobiles,West - Mumbai
2022-04-13,359865,Tea & Spices,South - Bengaluru
2023-12-15,481162,Steel,South - Bengaluru
2025-10-10,259381,Steel,North - Delhi
2024-11-03,443672,Information Technology,Central - Nagpur
2024-05-19,302783,Information Technology,East - Kolkata
2023-11-05,324302,Textiles,North - Delhi
2025-09-02,181095,Information Technology,West - Mumbai
2021-08-13,74628,Information Technology,West - Mumbai
2025-02-05,77470,Information Technology,North - Delhi
2025-12-28,373768,Steel,Central - Nagpur
2024-09-14,389978,Textiles,East - Kolkata
2021-05-13,163863,Steel,North - Delhi
2022-08-17,438208,Tea & Spices,South - Bengaluru
2024-09-19,142308,Tea & Spices,Central - Nagpur
2022-03-10,56497,Textiles,East - Kolkata
2021-05-19,401775,Information Technology,South - Bengaluru
2024-04-21,215060,Steel,South - Bengaluru
2025-01-03,285152,Information Technology,West - Mumbai
2023-12-10,321179,Textiles,North - Delhi
2024-09-04,76098,Information Technology,East - Kolkata
2021-09-24,494757,Steel,South - Bengaluru
2022-10-26,433873,Steel,East - Kolkata
2022-02-24,129504,Automobiles,North - Delhi
2025-06-03,223697,Steel,West - Mumbai
2024-04-29,480402,Information Technology,East - Kolkata
2023-12-01,103167,Tea & Spices,East - Kolkata
2025-03-29,236989,Tea & Spices,North - Delhi
2023-09-11,75503,Automobiles,North - Delhi
2022-12-14,82609,Information Technology,Central - Nagpur
2024-02-04,195302,Information Technology,East - Kolkata
2024-10-12,334239,Textiles,Central - Nagpur
2025-04-26,250470,Textiles,North - Delhi
2025-10-28,422221,Textiles,East - Kolkata
2025-07-10,228519,Tea & Spices,Central - Nagpur
2023-08-05,492673,Information Technology,South - Bengaluru
2022-08-03,469120,Tea & Spices,South - Bengaluru
2022-10-13,85525,Steel,North - Delhi
2023-01-16,134554,Information Technology,East - Kolkata
2021-04-16,348849,Automobiles,West - Mumbai
2024-10-03,110468,Information Technology,North - Delhi
2022-08-29,289848,Tea & Spices,North - Delhi
2025-05-28,301032,Automobiles,South - Bengaluru
2025-05-07,288849,Steel,North - Delhi
2022-02-25,304088,Textiles,South - Bengaluru
2023-11-06,184123,Information Technology,West - Mumbai
2021-10-24,94776,Automobiles,East - Kolkata
2023-07-20,388057,Textiles,South - Bengaluru
2024-07-04,263903,Textiles,West - Mumbai
2025-03-04,139454,Automobiles,Central - Nagpur
2024-08-29,270923,Tea & Spices,South - Bengaluru
2025-10-03,297149,Tea & Spices,North - Delhi
2025-08-30,409465,Information Technology,East - Kolkata
2024-08-15,133873,Information Technology,East - Kolkata
2021-03-16,301755,Automobiles,Central - Nagpur
2023-09-05,459731,Tea & Spices,Central - Nagpur
2025-10-17,162480,Information Technology,South - Bengaluru
2021-10-01,382355,Steel,East - Kolkata
2021-03-27,437569,Textiles,North - Delhi
2021-06-25,228386,Information Technology,South - Bengaluru
2021-06-03,420812,Steel,South - Bengaluru
2023-03-22,92887,Steel,West - Mumbai
2023-04-26,385489,Textiles,West - Mumbai
2022-06-08,349053,Information Technology,North - Delhi
2024-08-04,134895,Steel,Central - Nagpur
2024-09-14,341636,Steel,West - Mumbai
2024-08-17,105799,Steel,East - Kolkata
2021-03-29,489405,Tea & Spices,South - Bengaluru
2023-02-10,386511,Automobiles,Central - Nagpur
2025-09-13,167649,Information Technology,South - Bengaluru
2023-09-10,122146,Textiles,South - Bengaluru
2021-03-05,383830,Information Technology,South - Bengaluru
2024-04-20,471346,Textiles,West - Mumbai
2023-09-01,125769,Steel,North - Delhi
2022-06-25,86735,Information Technology,North - Delhi
2021-01-19,447155,Textiles,South - Bengaluru
2022-02-06,83204,Information Technology,South - Bengaluru
2023-01-10,60779,Tea & Spices,South - Bengaluru
2024-10-04,88377,Steel,East - Kolkata
2022-12-30,96895,Tea & Spices,North - Delhi
2022-01-23,291347,Information Technology,North - Delhi
2025-06-12,485995,Textiles,Central - Nagpur
2023-03-17,358691,Steel,North - Delhi
2023-06-29,443244,Information Technology,West - Mumbai
2021-08-15,290279,Steel,South - Bengaluru
2021-07-24,348929,Information Technology,Central - Nagpur
2021-08-07,69921,Steel,Central - Nagpur
2022-06-11,99399,Steel,East - Kolkata
2021-07-13,201079,Information Technology,North - Delhi
2021-04-04,365037,Tea & Spices,North - Delhi
2024-07-23,113599,Textiles,South - Bengaluru
2024-11-16,291046,Textiles,West - Mumbai
2025-01-16,207245,Tea & Spices,North - Delhi
2023-09-15,443431,Automobiles,East - Kolkata
2024-09-28,327320,Automobiles,Central - Nagpur
2021-03-29,364129,Automobiles,South - Bengaluru
2021-03-10,419483,Automobiles,East - Kolkata
2021-03-13,90626,Steel,Central - Nagpur
2025-07-27,143683,Textiles,North - Delhi
2021-02-12,70401,Steel,East - Kolkata
2021-11-09,473928,Automobiles,West - Mumbai
2022-08-12,147811,Tea & Spices,North - Delhi
2025-01-13,471958,Tea & Spices,Central - Nagpur
2021-04-02,462671,Automobiles,Central - Nagpur
2021-02-08,437403,Tea & Spices,South - Bengaluru
2021-04-12,98498,Information Technology,East - Kolkata
2021-03-25,318881,Information Technology,South - Bengaluru
2022-11-18,124941,Tea & Spices,East - Kolkata
2023-03-14,488132,Tea & Spices,West - Mumbai
2025-10-29,211158,Steel,South - Bengaluru
2022-07-02,292235,Information Technology,Central - Nagpur
2022-07-07,281168,Steel,East - Kolkata
2025-12-27,441851,Automobiles,Central - Nagpur
2023-10-24,389931,Textiles,East - Kolkata
2023-02-13,104588,Textiles,East - Kolkata
2025-11-29,450707,Information Technology,West - Mumbai
2024-08-15,417553,Information Technology,Central - Nagpur
2021-11-16,160800,Automobiles,North - Delhi
2022-03-04,121857,Information Technology,South - Bengaluru
2024-04-02,180300,Steel,South - Bengaluru
2024-11-25,342157,Tea & Spices,South - Bengaluru
2021-03-29,220605,Information Technology,West - Mumbai
2022-10-17,282725,Steel,West - Mumbai
2024-08-09,245302,Information Technology,East - Kolkata
2024-07-28,369131,Information Technology,North - Delhi
2024-08-27,395229,Automobiles,North - Delhi
2026-01-01,447176,Steel,West - Mumbai
2024-01-29,93427,Steel,South - Bengaluru
2025-02-10,387057,Information Technology,Central - Nagpur
2022-02-03,309195,Steel,East - Kolkata
2022-07-02,477360,Textiles,East - Kolkata
2025-01-12,322824,Steel,North - Delhi
2023-11-14,264299,Textiles,West - Mumbai
2023-10-27,464913,Tea & Spices,West - Mumbai
2021-12-28,368970,Automobiles,South - Bengaluru
2023-02-05,294804,Information Technology,Central - Nagpur
2022-11-22,110196,Information Technology,East - Kolkata
2024-05-23,287813,Automobiles,Central - Nagpur
2021-06-10,444503,Automobiles,East - Kolkata
2024-04-11,439354,Information Technology,Central - Nagpur
2021-10-06,128222,Textiles,North - Delhi
2022-04-27,482506,Information Technology,West - Mumbai
2025-12-15,211583,Textiles,West - Mumbai
2024-03-09,123493,Tea & Spices,East - Kolkata
2023-08-13,151129,Textiles,North - Delhi
2022-11-22,116708,Information Technology,East - Kolkata
2021-07-27,203856,Automobiles,East - Kolkata
2022-09-02,330964,Steel,Central - Nagpur
2025-02-10,59618,Tea & Spices,Central - Nagpur
2021-05-26,486126,Tea & Spices,Central - Nagpur
2025-01-13,104300,Automobiles,Central - Nagpur
2021-10-26,493329,Tea & Spices,West - Mumbai
2021-06-02,94121,Tea & Spices,Central - Nagpur
2024-11-28,177372,Tea & Spices,East - Kolkata
2024-01-26,199488,Information Technology,South - Bengaluru
2021-07-05,328958,Information Technology,South - Bengaluru
2022-02-22,452839,Textiles,Central - Nagpur
2023-03-04,55885,Automobiles,West - Mumbai
2021-07-25,490300,Textiles,Central - Nagpur
2023-01-23,398842,Steel,East - Kolkata
2024-12-08,373306,Tea & Spices,North - Delhi
2022-03-16,229610,Textiles,East - Kolkata
2024-08-31,123306,Tea & Spices,Central - Nagpur
